<info> app: [BATCH 519 SUMMARY]: ESPAR CHAR: 011000100101, BPR: 0, BPER: 1.00

<info> app: [BATCH 520 SUMMARY]: ESPAR CHAR: 110000011100, BPR: 0, BPER: 1.00

<info> app: [BATCH 521 SUMMARY]: ESPAR CHAR: 100011000100, BPR: 0, BPER: 1.00

<info> app: [BATCH 522 SUMMARY]: ESPAR CHAR: 001010000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 523 SUMMARY]: ESPAR CHAR: 001110100010, BPR: 99, BPER: 0.01

<info> app: [BATCH 524 SUMMARY]: ESPAR CHAR: 010011000100, BPR: 0, BPER: 1.00

<info> app: [BATCH 525 SUMMARY]: ESPAR CHAR: 100111011110, BPR: 0, BPER: 1.00

<info> app: [BATCH 526 SUMMARY]: ESPAR CHAR: 100100100011, BPR: 0, BPER: 1.00

<info> app: [BATCH 527 SUMMARY]: ESPAR CHAR: 010001110000, BPR: 0, BPER: 1.00

<info> app: [BATCH 528 SUMMARY]: ESPAR CHAR: 110010100110, BPR: 0, BPER: 1.00

<info> app: [BATCH 529 SUMMARY]: ESPAR CHAR: 011011010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 530 SUMMARY]: ESPAR CHAR: 110111100101, BPR: 0, BPER: 1.00

<info> app: [BATCH 531 SUMMARY]: ESPAR CHAR: 110101110001, BPR: 0, BPER: 1.00

<info> app: [BATCH 532 SUMMARY]: ESPAR CHAR: 010111001101, BPR: 0, BPER: 1.00

<info> app: [BATCH 533 SUMMARY]: ESPAR CHAR: 111100111111, BPR: 0, BPER: 1.00

<info> app: [BATCH 534 SUMMARY]: ESPAR CHAR: 011001110001, BPR: 0, BPER: 1.00

<info> app: [BATCH 535 SUMMARY]: ESPAR CHAR: 010011000101, BPR: 0, BPER: 1.00

<info> app: [BATCH 536 SUMMARY]: ESPAR CHAR: 000011001000, BPR: 0, BPER: 1.00

<info> app: [BATCH 537 SUMMARY]: ESPAR CHAR: 101101010101, BPR: 0, BPER: 1.00

<info> app: [BATCH 538 SUMMARY]: ESPAR CHAR: 010010110001, BPR: 0, BPER: 1.00

<info> app: [BATCH 539 SUMMARY]: ESPAR CHAR: 100000000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 540 SUMMARY]: ESPAR CHAR: 000011010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 541 SUMMARY]: ESPAR CHAR: 101010010111, BPR: 0, BPER: 1.00

<info> app: [BATCH 542 SUMMARY]: ESPAR CHAR: 111000011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 543 SUMMARY]: ESPAR CHAR: 110001001001, BPR: 0, BPER: 1.00

<info> app: [BATCH 544 SUMMARY]: ESPAR CHAR: 010011001101, BPR: 0, BPER: 1.00

<info> app: [BATCH 545 SUMMARY]: ESPAR CHAR: 000000100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 546 SUMMARY]: ESPAR CHAR: 100101110010, BPR: 0, BPER: 1.00

<info> app: [BATCH 547 SUMMARY]: ESPAR CHAR: 111011001011, BPR: 0, BPER: 1.00

<info> app: [BATCH 548 SUMMARY]: ESPAR CHAR: 110011011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 549 SUMMARY]: ESPAR CHAR: 111111000111, BPR: 0, BPER: 1.00

<info> app: [BATCH 550 SUMMARY]: ESPAR CHAR: 101100000101, BPR: 0, BPER: 1.00

<info> app: [BATCH 551 SUMMARY]: ESPAR CHAR: 100011011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 552 SUMMARY]: ESPAR CHAR: 011000001000, BPR: 0, BPER: 1.00

<info> app: [BATCH 553 SUMMARY]: ESPAR CHAR: 011101100111, BPR: 0, BPER: 1.00

<info> app: [BATCH 554 SUMMARY]: ESPAR CHAR: 001010110111, BPR: 0, BPER: 1.00

<info> app: [BATCH 555 SUMMARY]: ESPAR CHAR: 001000001001, BPR: 0, BPER: 1.00

<info> app: [BATCH 556 SUMMARY]: ESPAR CHAR: 100000110110, BPR: 0, BPER: 1.00

<info> app: [BATCH 557 SUMMARY]: ESPAR CHAR: 000110001001, BPR: 0, BPER: 1.00

<info> app: [BATCH 558 SUMMARY]: ESPAR CHAR: 100111100010, BPR: 0, BPER: 1.00

<info> app: [BATCH 559 SUMMARY]: ESPAR CHAR: 000001001110, BPR: 0, BPER: 1.00

<info> app: [BATCH 560 SUMMARY]: ESPAR CHAR: 001101101111, BPR: 0, BPER: 1.00

<info> app: [BATCH 561 SUMMARY]: ESPAR CHAR: 011101100010, BPR: 100, BPER: 0.00

<info> app: [BATCH 562 SUMMARY]: ESPAR CHAR: 101001000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 563 SUMMARY]: ESPAR CHAR: 100000010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 564 SUMMARY]: ESPAR CHAR: 100101101000, BPR: 0, BPER: 1.00

<info> app: [BATCH 565 SUMMARY]: ESPAR CHAR: 000001011100, BPR: 0, BPER: 1.00

<info> app: [BATCH 566 SUMMARY]: ESPAR CHAR: 010111110100, BPR: 0, BPER: 1.00

<info> app: [BATCH 567 SUMMARY]: ESPAR CHAR: 000100100111, BPR: 0, BPER: 1.00

<info> app: [BATCH 568 SUMMARY]: ESPAR CHAR: 110010001000, BPR: 0, BPER: 1.00

<info> app: [BATCH 569 SUMMARY]: ESPAR CHAR: 100111111000, BPR: 0, BPER: 1.00

<info> app: [BATCH 570 SUMMARY]: ESPAR CHAR: 010101010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 571 SUMMARY]: ESPAR CHAR: 001100011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 572 SUMMARY]: ESPAR CHAR: 010100100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 573 SUMMARY]: ESPAR CHAR: 101011111110, BPR: 0, BPER: 1.00

<info> app: [BATCH 574 SUMMARY]: ESPAR CHAR: 100110011110, BPR: 0, BPER: 1.00

<info> app: [BATCH 575 SUMMARY]: ESPAR CHAR: 000111110010, BPR: 0, BPER: 1.00

<info> app: [BATCH 576 SUMMARY]: ESPAR CHAR: 100111010111, BPR: 0, BPER: 1.00

<info> app: [BATCH 577 SUMMARY]: ESPAR CHAR: 010110101110, BPR: 0, BPER: 1.00

<info> app: [BATCH 578 SUMMARY]: ESPAR CHAR: 100110101100, BPR: 0, BPER: 1.00

<info> app: [BATCH 579 SUMMARY]: ESPAR CHAR: 100011100011, BPR: 0, BPER: 1.00

<info> app: [BATCH 580 SUMMARY]: ESPAR CHAR: 100000011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 581 SUMMARY]: ESPAR CHAR: 010000101101, BPR: 0, BPER: 1.00

<info> app: [BATCH 582 SUMMARY]: ESPAR CHAR: 010111001000, BPR: 0, BPER: 1.00

<info> app: [BATCH 583 SUMMARY]: ESPAR CHAR: 111100101100, BPR: 0, BPER: 1.00

<info> app: [BATCH 584 SUMMARY]: ESPAR CHAR: 101000110001, BPR: 0, BPER: 1.00

<info> app: [BATCH 585 SUMMARY]: ESPAR CHAR: 001111100000, BPR: 0, BPER: 1.00

<info> app: [BATCH 586 SUMMARY]: ESPAR CHAR: 111111000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 587 SUMMARY]: ESPAR CHAR: 100110010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 588 SUMMARY]: ESPAR CHAR: 100010100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 589 SUMMARY]: ESPAR CHAR: 000101100010, BPR: 100, BPER: 0.00

<info> app: [BATCH 590 SUMMARY]: ESPAR CHAR: 100011100000, BPR: 0, BPER: 1.00

<info> app: [BATCH 591 SUMMARY]: ESPAR CHAR: 110010011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 592 SUMMARY]: ESPAR CHAR: 101011001111, BPR: 0, BPER: 1.00

<info> app: [BATCH 593 SUMMARY]: ESPAR CHAR: 111100100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 594 SUMMARY]: ESPAR CHAR: 010010101010, BPR: 0, BPER: 1.00

<info> app: [BATCH 595 SUMMARY]: ESPAR CHAR: 111101011101, BPR: 0, BPER: 1.00

<info> app: [BATCH 596 SUMMARY]: ESPAR CHAR: 110000001001, BPR: 0, BPER: 1.00

<info> app: [BATCH 597 SUMMARY]: ESPAR CHAR: 111110100000, BPR: 0, BPER: 1.00

<info> app: [BATCH 598 SUMMARY]: ESPAR CHAR: 101101011111, BPR: 0, BPER: 1.00

<info> app: [BATCH 599 SUMMARY]: ESPAR CHAR: 100101111010, BPR: 0, BPER: 1.00

<info> app: [BATCH 600 SUMMARY]: ESPAR CHAR: 011101000010, BPR: 24, BPER: 0.76

<info> app: [BATCH 601 SUMMARY]: ESPAR CHAR: 001100010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 602 SUMMARY]: ESPAR CHAR: 010111110010, BPR: 2, BPER: 0.99

<info> app: [BATCH 603 SUMMARY]: ESPAR CHAR: 000011100100, BPR: 0, BPER: 1.00

<info> app: [BATCH 604 SUMMARY]: ESPAR CHAR: 000111111111, BPR: 0, BPER: 1.00

<info> app: [BATCH 605 SUMMARY]: ESPAR CHAR: 000000101111, BPR: 0, BPER: 1.00

<info> app: [BATCH 606 SUMMARY]: ESPAR CHAR: 000100001000, BPR: 0, BPER: 1.00

<info> app: [BATCH 607 SUMMARY]: ESPAR CHAR: 100101110011, BPR: 0, BPER: 1.00

<info> app: [BATCH 608 SUMMARY]: ESPAR CHAR: 111001000110, BPR: 0, BPER: 1.00

<info> app: [BATCH 609 SUMMARY]: ESPAR CHAR: 100011010010, BPR: 2, BPER: 0.98

<info> app: [BATCH 610 SUMMARY]: ESPAR CHAR: 010100101100, BPR: 0, BPER: 1.00

<info> app: [BATCH 611 SUMMARY]: ESPAR CHAR: 100000010010, BPR: 0, BPER: 1.00

<info> app: [BATCH 612 SUMMARY]: ESPAR CHAR: 010001111100, BPR: 0, BPER: 1.00

<info> app: [BATCH 613 SUMMARY]: ESPAR CHAR: 010101110101, BPR: 0, BPER: 1.00

<info> app: [BATCH 614 SUMMARY]: ESPAR CHAR: 010011000010, BPR: 98, BPER: 0.02

<info> app: [BATCH 615 SUMMARY]: ESPAR CHAR: 110000011110, BPR: 0, BPER: 1.00

<info> app: [BATCH 616 SUMMARY]: ESPAR CHAR: 111110111100, BPR: 0, BPER: 1.00

<info> app: [BATCH 617 SUMMARY]: ESPAR CHAR: 110011010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 618 SUMMARY]: ESPAR CHAR: 011010000110, BPR: 0, BPER: 1.00

<info> app: [BATCH 619 SUMMARY]: ESPAR CHAR: 110010000101, BPR: 0, BPER: 1.00

<info> app: [BATCH 620 SUMMARY]: ESPAR CHAR: 010100000101, BPR: 0, BPER: 1.00

<info> app: [BATCH 621 SUMMARY]: ESPAR CHAR: 101000100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 622 SUMMARY]: ESPAR CHAR: 011100010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 623 SUMMARY]: ESPAR CHAR: 000101010100, BPR: 0, BPER: 1.00

<info> app: [BATCH 624 SUMMARY]: ESPAR CHAR: 111011011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 625 SUMMARY]: ESPAR CHAR: 001101000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 626 SUMMARY]: ESPAR CHAR: 000110000010, BPR: 27, BPER: 0.78

<info> app: [BATCH 627 SUMMARY]: ESPAR CHAR: 011010100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 628 SUMMARY]: ESPAR CHAR: 111011111101, BPR: 0, BPER: 1.00

<info> app: [BATCH 629 SUMMARY]: ESPAR CHAR: 001111111000, BPR: 0, BPER: 1.00

<info> app: [BATCH 630 SUMMARY]: ESPAR CHAR: 001111110101, BPR: 0, BPER: 1.00

<info> app: [BATCH 631 SUMMARY]: ESPAR CHAR: 000000010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 632 SUMMARY]: ESPAR CHAR: 101101001111, BPR: 0, BPER: 1.00

<info> app: [BATCH 633 SUMMARY]: ESPAR CHAR: 101000100100, BPR: 0, BPER: 1.00

<info> app: [BATCH 634 SUMMARY]: ESPAR CHAR: 011000001111, BPR: 0, BPER: 1.00

<info> app: [BATCH 635 SUMMARY]: ESPAR CHAR: 111011111011, BPR: 0, BPER: 1.00

<info> app: [BATCH 636 SUMMARY]: ESPAR CHAR: 001011001111, BPR: 0, BPER: 1.00

<info> app: [BATCH 637 SUMMARY]: ESPAR CHAR: 000110110101, BPR: 0, BPER: 1.00

<info> app: [BATCH 638 SUMMARY]: ESPAR CHAR: 000000111101, BPR: 0, BPER: 1.00

<info> app: [BATCH 639 SUMMARY]: ESPAR CHAR: 111101110010, BPR: 0, BPER: 1.00

<info> app: [BATCH 640 SUMMARY]: ESPAR CHAR: 011101101101, BPR: 0, BPER: 1.00

<info> app: [BATCH 641 SUMMARY]: ESPAR CHAR: 010100100010, BPR: 0, BPER: 1.00

<info> app: [BATCH 642 SUMMARY]: ESPAR CHAR: 100010010010, BPR: 0, BPER: 1.00

<info> app: [BATCH 643 SUMMARY]: ESPAR CHAR: 011011110101, BPR: 0, BPER: 1.00

<info> app: [BATCH 644 SUMMARY]: ESPAR CHAR: 111010101000, BPR: 0, BPER: 1.00

<info> app: [BATCH 645 SUMMARY]: ESPAR CHAR: 101010100111, BPR: 0, BPER: 1.00

<info> app: [BATCH 646 SUMMARY]: ESPAR CHAR: 000011101011, BPR: 0, BPER: 1.00

<info> app: [BATCH 647 SUMMARY]: ESPAR CHAR: 101000011101, BPR: 0, BPER: 1.00

<info> app: [BATCH 648 SUMMARY]: ESPAR CHAR: 010111000101, BPR: 0, BPER: 1.00

<info> app: [BATCH 649 SUMMARY]: ESPAR CHAR: 101110000010, BPR: 0, BPER: 1.00

<info> app: [BATCH 650 SUMMARY]: ESPAR CHAR: 000110100111, BPR: 0, BPER: 1.00

<info> app: [BATCH 651 SUMMARY]: ESPAR CHAR: 000100001010, BPR: 0, BPER: 1.00

<info> app: [BATCH 652 SUMMARY]: ESPAR CHAR: 101101111000, BPR: 0, BPER: 1.00

<info> app: [BATCH 653 SUMMARY]: ESPAR CHAR: 110001011100, BPR: 0, BPER: 1.00

<info> app: [BATCH 654 SUMMARY]: ESPAR CHAR: 110010100101, BPR: 0, BPER: 1.00

<info> app: [BATCH 655 SUMMARY]: ESPAR CHAR: 111010011111, BPR: 0, BPER: 1.00

<info> app: [BATCH 656 SUMMARY]: ESPAR CHAR: 101100100101, BPR: 0, BPER: 1.00

<info> app: [BATCH 657 SUMMARY]: ESPAR CHAR: 111011011110, BPR: 0, BPER: 1.00

<info> app: [BATCH 658 SUMMARY]: ESPAR CHAR: 100000001011, BPR: 0, BPER: 1.00

<info> app: [BATCH 659 SUMMARY]: ESPAR CHAR: 010100001110, BPR: 0, BPER: 1.00

<info> app: [BATCH 660 SUMMARY]: ESPAR CHAR: 110100000101, BPR: 0, BPER: 1.00

<info> app: [BATCH 661 SUMMARY]: ESPAR CHAR: 101101101001, BPR: 0, BPER: 1.00

<info> app: [BATCH 662 SUMMARY]: ESPAR CHAR: 011010110000, BPR: 0, BPER: 1.00

<info> app: [BATCH 663 SUMMARY]: ESPAR CHAR: 011100100111, BPR: 0, BPER: 1.00

<info> app: [BATCH 664 SUMMARY]: ESPAR CHAR: 010010110101, BPR: 0, BPER: 1.00

<info> app: [BATCH 665 SUMMARY]: ESPAR CHAR: 001001011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 666 SUMMARY]: ESPAR CHAR: 110010111000, BPR: 0, BPER: 1.00

<info> app: [BATCH 667 SUMMARY]: ESPAR CHAR: 110110100011, BPR: 0, BPER: 1.00

<info> app: [BATCH 668 SUMMARY]: ESPAR CHAR: 110010010111, BPR: 0, BPER: 1.00

<info> app: [BATCH 669 SUMMARY]: ESPAR CHAR: 111000110100, BPR: 0, BPER: 1.00

<info> app: [BATCH 670 SUMMARY]: ESPAR CHAR: 000010110000, BPR: 0, BPER: 1.00

<info> app: [BATCH 671 SUMMARY]: ESPAR CHAR: 011100110011, BPR: 0, BPER: 1.00

<info> app: [BATCH 672 SUMMARY]: ESPAR CHAR: 101010110000, BPR: 0, BPER: 1.00

<info> app: [BATCH 673 SUMMARY]: ESPAR CHAR: 100001000110, BPR: 0, BPER: 1.00

<info> app: [BATCH 674 SUMMARY]: ESPAR CHAR: 000011000110, BPR: 0, BPER: 1.00

<info> app: [BATCH 675 SUMMARY]: ESPAR CHAR: 111111010111, BPR: 0, BPER: 1.00

<info> app: [BATCH 676 SUMMARY]: ESPAR CHAR: 100011010101, BPR: 0, BPER: 1.00

<info> app: [BATCH 677 SUMMARY]: ESPAR CHAR: 011101110110, BPR: 0, BPER: 1.00

<info> app: [BATCH 678 SUMMARY]: ESPAR CHAR: 101001111100, BPR: 0, BPER: 1.00

<info> app: [BATCH 679 SUMMARY]: ESPAR CHAR: 101001111011, BPR: 0, BPER: 1.00

<info> app: [BATCH 680 SUMMARY]: ESPAR CHAR: 110110011101, BPR: 0, BPER: 1.00

<info> app: [BATCH 681 SUMMARY]: ESPAR CHAR: 101111000011, BPR: 0, BPER: 1.00

<info> app: [BATCH 682 SUMMARY]: ESPAR CHAR: 111110010101, BPR: 0, BPER: 1.00

<info> app: [BATCH 683 SUMMARY]: ESPAR CHAR: 111010110011, BPR: 0, BPER: 1.00

<info> app: [BATCH 684 SUMMARY]: ESPAR CHAR: 000111111000, BPR: 0, BPER: 1.00

<info> app: [BATCH 685 SUMMARY]: ESPAR CHAR: 111010100000, BPR: 0, BPER: 1.00

<info> app: [BATCH 686 SUMMARY]: ESPAR CHAR: 000100011111, BPR: 0, BPER: 1.00

<info> app: [BATCH 687 SUMMARY]: ESPAR CHAR: 100010000110, BPR: 0, BPER: 1.00

<info> app: [BATCH 688 SUMMARY]: ESPAR CHAR: 111111101000, BPR: 0, BPER: 1.00

<info> app: [BATCH 689 SUMMARY]: ESPAR CHAR: 100011001011, BPR: 0, BPER: 1.00

<info> app: [BATCH 690 SUMMARY]: ESPAR CHAR: 111010100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 691 SUMMARY]: ESPAR CHAR: 001101101110, BPR: 0, BPER: 1.00

<info> app: [BATCH 692 SUMMARY]: ESPAR CHAR: 011010111101, BPR: 0, BPER: 1.00

<info> app: [BATCH 693 SUMMARY]: ESPAR CHAR: 000011001101, BPR: 0, BPER: 1.00

<info> app: [BATCH 694 SUMMARY]: ESPAR CHAR: 000101011110, BPR: 0, BPER: 1.00

<info> app: [BATCH 695 SUMMARY]: ESPAR CHAR: 110010100011, BPR: 0, BPER: 1.00

<info> app: [BATCH 696 SUMMARY]: ESPAR CHAR: 111000111110, BPR: 0, BPER: 1.00

<info> app: [BATCH 697 SUMMARY]: ESPAR CHAR: 101000010100, BPR: 0, BPER: 1.00

<info> app: [BATCH 698 SUMMARY]: ESPAR CHAR: 110110111010, BPR: 0, BPER: 1.00

<info> app: [BATCH 699 SUMMARY]: ESPAR CHAR: 101001011111, BPR: 0, BPER: 1.00

<info> app: [BATCH 700 SUMMARY]: ESPAR CHAR: 111100000111, BPR: 0, BPER: 1.00

<info> app: [BATCH 701 SUMMARY]: ESPAR CHAR: 101000011001, BPR: 0, BPER: 1.00

<info> app: [BATCH 702 SUMMARY]: ESPAR CHAR: 100111101010, BPR: 0, BPER: 1.00

<info> app: [BATCH 703 SUMMARY]: ESPAR CHAR: 001111101110, BPR: 0, BPER: 1.00

<info> app: [BATCH 704 SUMMARY]: ESPAR CHAR: 111001011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 705 SUMMARY]: ESPAR CHAR: 110001110000, BPR: 0, BPER: 1.00

<info> app: [BATCH 706 SUMMARY]: ESPAR CHAR: 010101010110, BPR: 0, BPER: 1.00

<info> app: [BATCH 707 SUMMARY]: ESPAR CHAR: 111111111110, BPR: 0, BPER: 1.00

<info> app: [BATCH 708 SUMMARY]: ESPAR CHAR: 110100010001, BPR: 0, BPER: 1.00

<info> app: [BATCH 709 SUMMARY]: ESPAR CHAR: 001010100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 710 SUMMARY]: ESPAR CHAR: 111011001111, BPR: 0, BPER: 1.00

<info> app: [BATCH 711 SUMMARY]: ESPAR CHAR: 001001101100, BPR: 0, BPER: 1.00

<info> app: [BATCH 712 SUMMARY]: ESPAR CHAR: 100011110001, BPR: 0, BPER: 1.00

<info> app: [BATCH 713 SUMMARY]: ESPAR CHAR: 010010001011, BPR: 0, BPER: 1.00

<info> app: [BATCH 714 SUMMARY]: ESPAR CHAR: 101001110101, BPR: 0, BPER: 1.00

<info> app: [BATCH 715 SUMMARY]: ESPAR CHAR: 101000111000, BPR: 0, BPER: 1.00

<info> app: [BATCH 716 SUMMARY]: ESPAR CHAR: 001011010111, BPR: 0, BPER: 1.00

<info> app: [BATCH 717 SUMMARY]: ESPAR CHAR: 011010001100, BPR: 0, BPER: 1.00

<info> app: [BATCH 718 SUMMARY]: ESPAR CHAR: 011111110011, BPR: 0, BPER: 1.00

<info> app: [BATCH 719 SUMMARY]: ESPAR CHAR: 011011110100, BPR: 0, BPER: 1.00

<info> app: [BATCH 720 SUMMARY]: ESPAR CHAR: 011010100011, BPR: 0, BPER: 1.00

<info> app: [BATCH 721 SUMMARY]: ESPAR CHAR: 010111100110, BPR: 0, BPER: 1.00

<info> app: [BATCH 722 SUMMARY]: ESPAR CHAR: 000001010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 723 SUMMARY]: ESPAR CHAR: 011011101101, BPR: 0, BPER: 1.00

<info> app: [BATCH 724 SUMMARY]: ESPAR CHAR: 111111001110, BPR: 0, BPER: 1.00

<info> app: [BATCH 725 SUMMARY]: ESPAR CHAR: 110101011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 726 SUMMARY]: ESPAR CHAR: 100011011011, BPR: 0, BPER: 1.00

<info> app: [BATCH 727 SUMMARY]: ESPAR CHAR: 010011011010, BPR: 0, BPER: 1.00

<info> app: [BATCH 728 SUMMARY]: ESPAR CHAR: 010111101010, BPR: 0, BPER: 1.00

<info> app: [BATCH 729 SUMMARY]: ESPAR CHAR: 111000001011, BPR: 0, BPER: 1.00

<info> app: [BATCH 730 SUMMARY]: ESPAR CHAR: 001001100110, BPR: 0, BPER: 1.00

<info> app: [BATCH 731 SUMMARY]: ESPAR CHAR: 110110000111, BPR: 0, BPER: 1.00

<info> app: [BATCH 732 SUMMARY]: ESPAR CHAR: 100011100100, BPR: 0, BPER: 1.00

<info> app: [BATCH 733 SUMMARY]: ESPAR CHAR: 010110111011, BPR: 0, BPER: 1.00

<info> app: [BATCH 734 SUMMARY]: ESPAR CHAR: 111111010010, BPR: 0, BPER: 1.00

<info> app: [BATCH 735 SUMMARY]: ESPAR CHAR: 001010101110, BPR: 0, BPER: 1.00

<info> app: [BATCH 736 SUMMARY]: ESPAR CHAR: 011010000000, BPR: 0, BPER: 1.00

<info> app: [BATCH 737 SUMMARY]: ESPAR CHAR: 000001010101, BPR: 0, BPER: 1.00

<info> app: [BATCH 738 SUMMARY]: ESPAR CHAR: 101100011111, BPR: 0, BPER: 1.00

<info> app: [BATCH 739 SUMMARY]: ESPAR CHAR: 111100110001, BPR: 0, BPER: 1.00

<info> app: [BATCH 740 SUMMARY]: ESPAR CHAR: 010000110111, BPR: 0, BPER: 1.00

<info> app: [BATCH 741 SUMMARY]: ESPAR CHAR: 110001000010, BPR: 0, BPER: 1.00

<info> app: [BATCH 742 SUMMARY]: ESPAR CHAR: 110011001001, BPR: 0, BPER: 1.00

<info> app: [BATCH 743 SUMMARY]: ESPAR CHAR: 110001101001, BPR: 0, BPER: 1.00

<info> app: [BATCH 744 SUMMARY]: ESPAR CHAR: 110111111000, BPR: 0, BPER: 1.00

<info> app: [BATCH 745 SUMMARY]: ESPAR CHAR: 111101011000, BPR: 0, BPER: 1.00

<info> app: [BATCH 746 SUMMARY]: ESPAR CHAR: 011001011101, BPR: 0, BPER: 1.00

<info> app: [BATCH 747 SUMMARY]: ESPAR CHAR: 000010000010, BPR: 0, BPER: 1.00

<info> app: [BATCH 748 SUMMARY]: ESPAR CHAR: 110110001011, BPR: 0, BPER: 1.00

<info> app: [BATCH 749 SUMMARY]: ESPAR CHAR: 110001010100, BPR: 0, BPER: 1.00

<info> app: [BATCH 750 SUMMARY]: ESPAR CHAR: 100110010100, BPR: 0, BPER: 1.00

<info> app: [BATCH 751 SUMMARY]: ESPAR CHAR: 110001111001, BPR: 0, BPER: 1.00

<info> app: [BATCH 752 SUMMARY]: ESPAR CHAR: 100000100000, BPR: 0, BPER: 1.00

<info> app: [BATCH 753 SUMMARY]: ESPAR CHAR: 000100100010, BPR: 0, BPER: 1.00

<info> app: [BATCH 754 SUMMARY]: ESPAR CHAR: 100011111110, BPR: 0, BPER: 1.00

<info> app: [BATCH 755 SUMMARY]: ESPAR CHAR: 111001111001, BPR: 0, BPER: 1.00

<info> app: [BATCH 756 SUMMARY]: ESPAR CHAR: 001100111101, BPR: 0, BPER: 1.00

<info> app: [BATCH 757 SUMMARY]: ESPAR CHAR: 101110011100, BPR: 0, BPER: 1.00

<info> app: [BATCH 758 SUMMARY]: ESPAR CHAR: 100010001010, BPR: 0, BPER: 1.00

<info> app: [BATCH 759 SUMMARY]: ESPAR CHAR: 010101101111, BPR: 0, BPER: 1.00

<info> app: [BATCH 760 SUMMARY]: ESPAR CHAR: 101110111010, BPR: 94, BPER: 0.06

<info> app: [BATCH 761 SUMMARY]: ESPAR CHAR: 101110010010, BPR: 8, BPER: 0.92

<info> app: [BATCH 762 SUMMARY]: ESPAR CHAR: 100010010011, BPR: 0, BPER: 1.00

<info> app: [BATCH 763 SUMMARY]: ESPAR CHAR: 010010101110, BPR: 0, BPER: 1.00

<info> app: [BATCH 764 SUMMARY]: ESPAR CHAR: 101111100001, BPR: 0, BPER: 1.00

<info> app: [BATCH 765 SUMMARY]: ESPAR CHAR: 111001100011, BPR: 0, BPER: 1.00

<info> app: [BATCH 766 SUMMARY]: ESPAR CHAR: 100010110000, BPR: 0, BPER: 1.00

<info> app: [BATCH 767 SUMMARY]: ESPAR CHAR: 001110111011, BPR: 2, BPER: 0.99

<info> app: [BATCH 768 SUMMARY]: ESPAR CHAR: 101110110001, BPR: 0, BPER: 1.00

<info> app: [BATCH 769 SUMMARY]: ESPAR CHAR: 001000010101, BPR: 0, BPER: 1.00

<info> app: [BATCH 770 SUMMARY]: ESPAR CHAR: 000001011110, BPR: 0, BPER: 1.00

<info> app: [BATCH 771 SUMMARY]: ESPAR CHAR: 010001111010, BPR: 0, BPER: 1.00

<info> app: [BATCH 772 SUMMARY]: ESPAR CHAR: 000111101101, BPR: 0, BPER: 1.00

<info> app: [BATCH 773 SUMMARY]: ESPAR CHAR: 111110010100, BPR: 0, BPER: 1.00

<info> app: [BATCH 774 SUMMARY]: ESPAR CHAR: 111010000010, BPR: 0, BPER: 1.00

<info> app: [BATCH 775 SUMMARY]: ESPAR CHAR: 111000101001, BPR: 0, BPER: 1.00

<info> app: [BATCH 776 SUMMARY]: ESPAR CHAR: 101010001000, BPR: 0, BPER: 1.00

<info> app: [BATCH 777 SUMMARY]: ESPAR CHAR: 010110001011, BPR: 0, BPER: 1.00

